A1TQIPT2QBAS6Z,1.1242905914536858,0.7460129039685355,6
A3HAAMN6X92OZP,1.1242881755820866,0.7460116624561253,6
A1CM4DWYQICO8I,1.1242873319286248,0.7460112289040097,6
A3HHYHVG9XJ58Z,1.1242791755641168,0.7460070373618093,6
A2R58AAJK9347Q,1.1242400605400746,0.7459869362157923,6
A10GBEDF4RCOVI,1.1147716778974848,0.7411211500708427,6
A1GCNWD2PA81ED,1.113770949456987,0.6327203952294803,10
AC57ZRGZMHNR8,1.113725036246138,0.632701247933362,10
A3US1QSEMTLW18,1.1137249895190624,0.6327012284466579,10
A3DN9L5KILW0HP,1.113716884194994,0.6326978482639785,10
AXERH6EMBR7MC,1.1137029622546477,0.6326920423639025,10
A17R1ETU3HI9TJ,1.1135831478784866,0.6326420758880851,10
AZ26CDSJ363AH,1.1098083649899186,0.5685205888055908,15
A38M9ODTWIODV,1.1039254140533927,0.5986306085201109,12
AHKPZ11JT110F,1.1010347074610796,0.4542139099496045,46
AMP7TQRWAIE84,1.1003822096201836,0.5296719853967207,20
A2APBHKZCMD6DO,1.098972319716686,0.6967358045884141,7
A35PBTOYQKRI0P,1.0945169669067478,0.6435845117556643,9
ACEA95FQS1AVP,1.0810181847028275,0.45934112071857214,40
A2R4BNNO98V4A2,1.0713525963397712,0.5546506021243055,15
A196SEEGLL4OGD,1.0526699344645796,0.4994728283314535,23
A1A6FO60YK0UEF,1.0470538825463531,0.6717683139762992,7
A1Z94P94HPWOU0,1.0466885740713674,0.6228129046689576,9
A3A50F3ZWJ6V68,1.046633786182397,0.6227891105911026,9
A2YDU3RZB63VXW,1.0466337829055596,0.6227891091679902,9
A3AJDID6Q2M7HZ,1.0466294333616806,0.6227872201850847,9
A3DGKUS8F7E9U3,1.0466194990486368,0.6227829057677483,9
A12OC9ZA779927,1.0295292715749786,0.6153607142814672,9
A2TP8VCDYHH3MT,1.0293242496365118,0.5243635830466823,17
A2YOSGV8YE3NJ8,1.0244842417258329,0.5102230740498036,19
A3KZLIEGCSSM5L,1.0187519999597898,0.42865747914748226,49
A3OT1RIV0CRKDQ,1.018590695718003,0.5653610556195252,12
A3L9NGPTBJBQEL,1.0141892162636874,0.5911915868937073,10
A13WTW1IQFI0GF,0.9969235719610795,0.6012002388605558,9
A2TO2BN3P4C00L,0.9943506590902383,0.4082414283364957,62
ASSKNUG7SHUA1,0.9933772769120451,0.47313681209968833,25
A18GDKNYA7720F,0.9775261546505598,0.713809567320835,5
A1XZ2R37RYKZXI,0.9775185180945026,0.7138053052777493,5
A31G8HV0HQSG8L,0.977515824989388,0.7138038022271663,5
A2YK2OKGDJOKF2,0.9775158233994794,0.7138038013398216,5
A21XTSJISJEDRU,0.9775158222600694,0.7138038007039046,5
A30W8CONAM9JI,0.9775158184985037,0.7138037986045348,5
A1J5R1BRQI15TG,0.9775158157645827,0.7138037970787044,5
A2P3GLJU22VAMD,0.9775158138949327,0.7138037960352329,5
A1ID3AIRENX7GZ,0.9775158041266074,0.7138037905834268,5
A2V5M9PJB971I2,0.977515560378087,0.7138036545447873,5
A3M3ETMKTOK62E,0.9775128223071539,0.7138021263983033,5
ABBQNOK1V3521,0.9775126692904469,0.7138020409980531,5
A1Y9QL1OH22LT,0.9775109583107005,0.7138010860820748,5
A2RD4IE6IWNJ58,0.9775070109067773,0.713798882993998,5
A2V2H26LPRZTU1,0.9775047525873102,0.7137976226019053,5
ANFBXZLR7I236,0.977498823029562,0.7137943132527153,5
A38HBNKB5R2SJY,0.9774872549637541,0.7137878569922592,5
A2WM4WFT86WGKP,0.9774735693842055,0.7137802189248826,5
A2V671K0SSKI0V,0.9774626291365427,0.7137741130564049,5
A39Z52KPAO8YR7,0.9774407688324356,0.7137619125883831,5
A1S0EW0NLMFVAB,0.9770669624100361,0.7135532872517689,5
A311GV8XGDIEOY,0.9760898064503531,0.713007926126872,5
AQNLG42HPS5KD,0.9756877739566264,0.575135238335111,10
A2WPAPA1IJOAI0,0.9755899344376522,0.5750944360865374,10
A3GSZWOVHBAZ4O,0.9729462212655737,0.6110487406757195,8
AA9DOZJQJ7393,0.9729063585242496,0.6110305983603024,8
A2T9XXFGPEYNSY,0.9728852491810984,0.6110209910842102,8
A2VRYFRC3SNU2B,0.9724840266072032,0.6108383868215264,8
A2SS2Z1T1LXTWG,0.9702711430979465,0.7097604682775694,5
A155ZYAPRNPD69,0.9621744384582394,0.6627016816728146,6
AQ6AGWKWMTY8H,0.9391196766621479,0.39761179956589626,59
A1SN64QR5OUGTY,0.9364451925373108,0.6185767777912093,7
A2L35P0VQE7LBN,0.9316478002415773,0.46139224798780587,23
A3U41ZL33SS92P,0.9229299930734987,0.4763234330342014,19
AJKUKIVCQAWKC,0.9215433905279912,0.6825649917603176,5
A1KLA02LZXAT46,0.9202829118591717,0.5870806356628728,8
A2VYJQA825S3VW,0.9082895167565684,0.6350103097316021,6
A2HVVSS1M8R31N,0.9082857011404618,0.6350083488928098,6
A1TMXYXSLYQ6XH,0.9082845145005796,0.6350077390805413,6
A12NEAMW0X0OGW,0.907623562517803,0.6346680769522064,6
AJV2QY96IVPVM,0.9029407685322421,0.4098203724498245,41
A2E67UDGXGL71V,0.8959066281485643,0.49907271158323185,14
AJLIPG8K8O294,0.8913369885072325,0.5968843170386755,7
ASEGKEBLODKZE,0.89133698714679,0.596884316384441,7
AYGIIQGSHKZNI,0.8778071728042066,0.48484384644392725,15
A14EK7CK43XIIE,0.8732219933907408,0.5656622886473462,8
A1M9E1VO2KQM8U,0.8731073806595462,0.5656101261454441,8
A1MV5ATV8WXXRO,0.8704415551740592,0.46386404164026035,18
A3B1360JOYS0GJ,0.8695944773884734,0.41915376070113575,31
A1Y7N490JGD06U,0.8656060270760326,0.6513457547965201,5
A1T6C1X1CG9BEA,0.8651289007171488,0.516395313933482,11
A2EHYCA29NSQLU,0.8566927820390114,0.4542129087997021,19
A7EJERNB7IK3Z,0.8554857334733286,0.40696967203580603,35
A3SFMQ57CXT8Z3,0.8542790197375756,0.6072544048429753,6
A2CV6KXDKFYIN1,0.8465597441241053,0.4982911342998496,12
ADZM7KBKRNLD,0.8394101186848548,0.5719127711781318,7
A10AFVU66A79Y1,0.838163206668407,0.3924893698521187,41
A2DPYMNI2HCIOI,0.8367219747947303,0.33960286432811404,131
A2NTPZZ5FS19Q,0.8317329769649446,0.4834047386265914,13
A3JCWGHCVC2ZNF,0.8290040630241752,0.3978244715198784,36
ADNA24AADKBQ9,0.823304193612611,0.5429437189148671,8
A23W8MR1H3UHOZ,0.8208089662043614,0.49855966022127174,11
A2X3L31KCXBHCL,0.8186626957537232,0.37543297401562653,51
A1XKHAW6JX686J,0.8110929858019336,0.6722022399335842,4
A1EO55TS5OD00L,0.8110924176458664,0.6722018869183715,4
AJ3SORTLLTWNJ,0.8110869115465291,0.6721984657865,4
A2NTSH6GHYAS49,0.8110806547525122,0.6721945782217991,4
A2074YQOP57G8Q,0.8110766963179383,0.6721921187081121,4
A3F9DLB6ZLL13B,0.8110766962113175,0.6721921186418648,4
A1HV6OJ88VJPB3,0.8110766960479258,0.6721921185403438,4
A2HZHNQHJOFQBW,0.8110766958026294,0.6721921183879326,4
A1EYQFLURDOM3D,0.8110766957643626,0.6721921183641562,4
A3A3RB38KY7WTM,0.8110766937998826,0.672192117143556,4
A3PQ5N9NNRCIKH,0.8110766910059952,0.6721921154076163,4
A3FCHYBMIN5OG,0.8110766901104928,0.6721921148512092,4
A21FG5A07GCSCL,0.8110766893614766,0.6721921143858194,4
AUF2WEJPK910V,0.8110766891067747,0.6721921142275641,4
A3U9QS8DG7S7JP,0.8110766885883723,0.6721921139054627,4
A2CONC3LYTQAEU,0.8110766873533248,0.6721921131380846,4
A7XYLJ9XFDTT9,0.8110766851063644,0.6721921117419695,4
A32IBJNXQB3HQ5,0.811075730231466,0.672191518444837,4
A2XFFETFCW2A6K,0.8110753231547809,0.6721912655138714,4
AJIIIB8Z5B6ZD,0.811073562494955,0.6721901715544139,4
A241A7W4WQXEDX,0.8110731349291108,0.672189905892818,4
ANU1MAZBJQIA0,0.8110718240765505,0.6721890914143281,4
A144UN94BWDYXM,0.8110712771708641,0.6721887516027193,4
A18D5OVOLCJG17,0.8110685493505176,0.6721870567126428,4
A2WJY89JH9MVI9,0.8110683731328723,0.6721869472224636,4
A2P1QES0PI4I3F,0.8110662628668012,0.6721856360404325,4
A1JUPMQ29HWR1W,0.8110654451948162,0.6721851279922633,4
A1TRSGAASTT2PO,0.8110616050477998,0.672182741974768,4
A3UEALZPSRM9II,0.8110601904293517,0.6721818630229072,4
A5335DEXO3PB9,0.81105705114262,0.6721799124743911,4
A31XCH32A17X7J,0.8110546472603407,0.6721784188583526,4
A3RTF5NE40KLUA,0.8110399973969808,0.6721693163864605,4
ADF5WNMEPD5KT,0.8110216330108084,0.6721579059517798,4
A3JCSJC01SIAQX,0.809769912904859,0.4230423980976375,23
A26SYXM0IZMYPN,0.8036970603384845,0.4815802063975378,12
AF6JS5ITQ300A,0.8024275372723094,0.4576563898524558,15
A3L5QAAH3J5AKY,0.8002889668308789,0.5795090061497687,6
A2RN7QMGL8BP73,0.8002865446292632,0.5795077613843735,6
A4TGFU3KSNSN1,0.8002854455573606,0.5795071965731446,6
AN8CSYVMUA1HF,0.8002832828345011,0.5795060851534521,6
AJP3WM478YGWB,0.8002814806009354,0.5795051589886102,6
A7VM84CT5LK7C,0.800278030175217,0.579503385820553,6
A2J0OLC480HANP,0.8002774224177404,0.5795030734949932,6
A14I4G6NE1AEHJ,0.8002744570209723,0.5795015495825097,6
A2GJ13F7WIYX2E,0.7890553455339249,0.44674374895300356,16
A2MIHIBW4H1Y6Z,0.7874621639463889,0.5469310856162954,7
AXLEXZ750G5SE,0.7768709852236416,0.45511649434749757,14
A3MTY0ZE9WYJHL,0.7767844915016789,0.45508455486501403,14
A1MP1R79QTOKUW,0.7766945578305195,0.45505134511464723,14
AD63V1AC9DO43,0.7687420683130081,0.4521147342961791,14
A39EW9DLVX70B9,0.7686613325169511,0.39003061118764126,31
AFNCXMCX7VZWH,0.762465994175544,0.46550539928955426,12
A3GGDMT5GB2BCT,0.7537428704035134,0.5889137383380201,5
A16ECV9511MGE5,0.7537427074247548,0.588913647377843,5
A1XQKH74WID5R6,0.7536374038135517,0.5888548763134164,5
A2AXHGGXK5SZ8,0.7536066099409302,0.6364839463499185,4
A1O3X2RXPIB8XF,0.7533875749410612,0.5887154441648601,5
A2AF0NOCM71J0B,0.7493231596376924,0.4521777484424613,13
A33YZNZIRA3H97,0.7431906548639244,0.3826813271200207,31
A3AMDR3RZP1RQQ,0.741427899693827,0.47744128275655257,10
A9GQR7CMQERSS,0.7411637011055645,0.39572548531326956,25
A2MUGFV2TDQ47K,0.7383141394509835,0.30732941859901913,201
A26NFIQ7KWI8Y7,0.73687081510937,0.34971730547685653,57
A1JVD71PPW5HTM,0.735511423930891,0.5219480606193385,7
A2V18JN5XI2GOB,0.7246097853639064,0.3720502286026489,34
AQKK1FF4LFFBH,0.7237451103135343,0.4098338857143866,19
A1UDC6QRUN4BOK,0.7198109497358,0.44887542399758257,12
AWBMGLP57SAGK,0.7182968766904996,0.3973275292942389,22
A1DIFL0333QPEB,0.7147877159143873,0.3931554918144696,23
A1A763Q8427ZGY,0.7118600306078503,0.4020584805007425,20
A5MXNEKQSVHEG,0.7099274246597813,0.4450221217687229,12
AR7TAEEUDHMUB,0.7094150393143897,0.3330662542317082,73
A2240J73FTPR21,0.7081334511820591,0.4365700130615712,13
A3CI9DSB6Z76JF,0.7052395288179458,0.41716044316637235,16
AM8W6Y3HVXLZT,0.704895677179034,0.41211900012368075,17
A2P0JC3HKUETS3,0.6977834945440221,0.5576822160156627,5
A3JEO703YA9U2H,0.6977676255718996,0.5576733593736887,5
A21VRPTG99PC3K,0.6977676205986788,0.5576733565980813,5
A6SB8A3A2NWWE,0.6977605880904251,0.5576694316804935,5
A1TR2KVICYLR2V,0.6977568235609433,0.5576673306565858,5
A1ISS4F3IRVTS0,0.6977283502800283,0.5576514394159344,5
AD3NN24XE28EN,0.69769493449703,0.5576327897123485,5
ADBBSN68NTDII,0.6973082611909194,0.5574169832312045,5
A7XO1DM6W3DOS,0.6953972793403271,0.3900241838650443,22
A1RJUXDK64O91A,0.6952283963987652,0.3791832186342558,26
ARU2H2PYTNCAX,0.6946821735252806,0.5559513357987563,5
A1BSJF2VSVG2I8,0.6879580115314279,0.4450965030904927,11
A3HXME9ZRYK5P,0.6879175238277129,0.44508020963990436,11
A31GQ2U36G30IG,0.6869240056199657,0.39754269900901196,19
A3NMIRV5FDCMCQ,0.6868544812771425,0.5950085168548892,4
ARYSDAZNRXN6G,0.6782560103902237,0.3175290884906142,93
A1QB9DL94EXMUT,0.6771587217997838,0.4322465467794265,12
AWAB7PKBO3BBT,0.6741436544628343,0.3751551781229771,25
ATJN4KEHJBOC8,0.6740537449940947,0.3234176933658311,76
A1J75JJ0Q2OEJN,0.667994067965678,0.37091996728404425,26
AYKK46NTS0MUZ,0.6634466598636941,0.4563730560945256,9
A12JZ2L90VL35Y,0.6533847256840278,0.44072442735066497,10
AYNIT5FYOCH30,0.6533539611405409,0.44071159753952355,10
A2CE9CFMYZC084,0.6533126830548944,0.440694383240753,10
A28X7NZ02016FO,0.6457153931156528,0.38033269629477756,20
AV6G07JV1P9YC,0.6436631406256574,0.42727093571573865,11
A29UDHP1O4ACV6,0.6418086686019425,0.5264420708380316,5
AXAJXJZUL2J5P,0.6390897227327559,0.37499723393112666,21
A2B0ZT6CQL0EM6,0.6386928372460434,0.5650840049125428,4
A1V87K5ACKN3WJ,0.6384868213545246,0.5649560000420678,4
AIDPKNFYTTJ9Y,0.6366319596355855,0.392944981479983,16
A1SO1PGDNVMLXC,0.6360524944302792,0.3235908720093286,59
A3TQV2O8FH6FZT,0.634463428913404,0.4156008797754455,12
A3NL4VV8FXZ266,0.6317058852496172,0.4720281486619115,7
A1KK66VC8S9OMP,0.6316961276752487,0.47202345626052733,7
AZ2NZWEEPJ1JZ,0.631680729025445,0.47201605107529127,7
A90R5PR3BF7JW,0.6215050687816023,0.379319417637582,18
A27J8YLWXBDEG2,0.6214022283438174,0.616488789293068,3
A3Q3FT2J9P3FGK,0.6212718110758755,0.616394713120215,3
A3M5O6UHXO9IBU,0.6212504140603082,0.6163792784360906,3
A3O42SB12IAE4G,0.6212488473534703,0.6163781482959978,3
A2VM61X81MSHHW,0.6212421340197568,0.6163733056493697,3
A3L27V7TOG1JZ,0.6212421330536749,0.6163733049524889,3
A2TRWV1MSEEBUO,0.6212421314984939,0.6163733038306629,3
A2VNXYBE1QRCX1,0.6212414298423629,0.6163727976927525,3
AYQXVKGCQ1L1Z,0.621239798821335,0.6163716211597783,3
A1SFKK0DIH2JKQ,0.6212386605982303,0.616370800105364,3
A33IZTCQMITB0X,0.621238538479685,0.6163707120154542,3
A1W3TUKVZW0NE3,0.6212374920700714,0.616369957190474,3
A20YTSYB64D24I,0.6212358546753918,0.6163687760598819,3
A30TLPE2MSA58B,0.6212332560769668,0.6163669015673514,3
A2ICA9ZLY7FUJ5,0.6212332107054489,0.6163668688387195,3
A37HCYJX1CTSF3,0.6212321936721364,0.6163661352042613,3
A2UMT46JHONOU3,0.6212267686541986,0.6163622218810235,3
A2VSEH1IXLUBLB,0.6212196360035825,0.6163570767611875,3
A2E30DTXCQ807J,0.6212167468779264,0.6163549926975591,3
A3TS7BAOQ47DI7,0.6212034503005477,0.6163454012444366,3
A3AZMR12ZWD692,0.6211902186956193,0.61633585665903,3
A1B2IZU1JLZA6,0.621183466506515,0.616330985984162,3
A3G7O69WITI57Q,0.6211418824073747,0.6163009893973572,3
AOTSKKZMF4LHM,0.6202402439106777,0.45052533264862776,8
A2UCZAWAN5QMJQ,0.6189234865975122,0.3248820023767722,51
ABTUNH7645QJL,0.6177880465293819,0.3963720373099172,14
A2OSKE3H4RA994,0.6177870278015068,0.39637166112491345,14
A318TWMKSNF2P1,0.6160308452488273,0.6126141554161395,3
A1AL1QDY1TTZ3I,0.615550498701349,0.4355720175973703,9
A2TJG4N8LNJW23,0.6134099592071577,0.3078292843970604,80
A4VMQ6ZTSXSSL,0.6107905864594716,0.32777377187235557,45
A2SZLNSI5KOQJT,0.6042798306598216,0.29199861008636374,131
AAXN5RO0QV4OD,0.6009941549126404,0.6017674761264395,3
A3DQWFWINN3V5A,0.6006589500427715,0.3485005617597637,27
A3PJ0TNZOJ2MCI,0.599420413410146,0.40946635250562646,11
A3GF6WXRV7YKQ7,0.5993497802914701,0.4094379276476215,11
A3D0PV8Y6577NN,0.5984379161800104,0.4281401174372389,9
A3QFX2DMBWLM66,0.5968979196345263,0.5988126669654148,3
A14ENWEKTHCBXR,0.5917195124786852,0.3520698349603743,24
A2VC8GVTTU60YO,0.5865467677967324,0.36744676507720647,18
A1BKX9MC3YAKF8,0.5840315355235635,0.34351064758479793,27
A1UUPJ50XEPSYW,0.5812823747266681,0.5294128789400298,4
A28Q9FYX8JISN9,0.5812815899866235,0.5294123913536255,4
A38G67NOP3M4UF,0.5812815836277551,0.5294123874026384,4
A18M0KQ6RPH2JD,0.5812801822780307,0.5294115166950991,4
APLT0JCHBTZEQ,0.5812793375823369,0.5294109918561555,4
A29WI9X3OVZ6OT,0.581278779597049,0.5294106451604031,4
A3PRVC4V2CZAPR,0.5812702760504337,0.5294053616098234,4
A18NBQ243KLT1O,0.5812465107899182,0.5293905954232362,4
A3FIZI590M0UFO,0.5812290966416207,0.5293797754045434,4
A1JF5F9402BKBV,0.580749093178534,0.529081532484218,4
A3S71WW0FEU9DR,0.5797840895554551,0.44705904294123894,7
A2U0VD3H1K0926,0.5797734220488251,0.44705391295493435,7
A1C217T6VWIE3,0.579769160328017,0.35867207984783556,20
AKGG1DDHNA7XW,0.579650768175655,0.3586331929107925,20
A2QFQINWX3UYHH,0.5751159123269289,0.48922013484695415,5
A3PNLVU1ZX1XJG,0.5741969482591492,0.46332069258272596,6
A1K33E0M8K6S63,0.5739654014907408,0.4294647442603267,8
A22W947NJCFC6V,0.5739259658903727,0.4294467963451364,8
A3L9ITICJRQWT9,0.5716968145740251,0.5234570355498701,4
A1LQMI5ASSB1OY,0.5676523530663741,0.41477011725470236,9
AF1H4YRBRMBB9,0.5670924219973373,0.3349750029011796,29
A30QIRX0TROA6A,0.5665650936826121,0.414297926503937,9
A2JX1DGG9LF4K6,0.5634983533530271,0.5747199726443342,3
A177HAXSCPLY7C,0.5634967831818117,0.5747188400052213,3
